16.80997424959453
16.80997424959453
16.80997424959453
16.80997424959453
16.80997424959453
32.07811020063826
22.12151422288336
18.87683001799822
23.0435118676866
33.82212686359975
51.37489362598628
45.9865870267224
16.80997424959453
20.09583226066676
23.09312458535047
